11.0	13.0	5.090909	-41.9363	-37.7506	1.0833334	154.0	1.8507926	0.09090909	0.72727275	0.0	0.1	0.0	0.0	1.0	0.0	0.0
19.0	19.0	4.1578946	-44.6409	-47.3425	1.0555556	163.63158	1.3227154	0.0	0.7368421	0.055555556	0.33333334	0.05882353	0.1764706	0.7647059	0.0	0.0
20.0	23.0	5.15	-61.4105	-71.813	1.15	82.6	28.553455	0.15	0.55	0.0	0.10526316	0.0	0.0	0.8333333	0.0	0.0
3.0	3.0	7.0	-10.4965	-11.0797	1.0	37.0	4.5665994	0.0	0.6666667	0.0	0.0	0.0	0.0	0.6666667	0.0	0.0
39.0	39.0	4.5641026	-137.798	-127.793	1.21875	138.3077	3.2543943	0.025641026	0.6666667	0.0	0.10526316	0.0	0.0	0.75	5.0	5.0
40.0	44.0	5.375	-144.657	-106.822	1.1578947	135.9	10.294813	0.075	0.7	0.051282052	0.12820514	0.0	0.0	0.85294116	5.0	5.0
27.0	26.0	4.888889	-76.6731	-69.5119	1.04	141.48148	1.3506228	0.037037037	0.7037037	0.0	0.23076923	0.0	0.04	0.88461536	0.0	0.0
32.0	32.0	4.34375	-90.4786	-82.2869	1.1851852	196.96875	10.293783	0.0625	0.71875	0.0	0.22580644	0.0	0.0	0.79310346	3.0	3.0
41.0	44.0	5.097561	-114.034	-101.779	1.2571429	161.78049	0.9309872	0.0	0.75609756	0.075	0.25	0.025641026	0.025641026	0.8235294	0.0	0.0
26.0	29.0	5.0	-88.3619	-86.7396	1.1153846	144.42308	12.275349	0.15384616	0.7692308	0.0	0.36	0.0	0.16666667	0.95454544	0.0	2.0
41.0	43.0	5.3414636	-144.727	-113.361	1.1621622	128.48781	8.464181	0.07317073	0.7804878	0.0	0.15	0.0	0.051282052	0.94285715	2.0	2.0
30.0	32.0	4.733333	-91.4836	-84.8408	1.0666667	118.03333	3.9012635	0.033333335	0.7	0.03448276	0.20689656	0.0	0.035714287	0.85714287	4.0	4.0
50.0	49.0	4.16	-168.19	-148.376	1.1666666	144.02	8.048262	0.06	0.72	0.06122449	0.18367347	0.0	0.0	0.85	5.0	7.0
4.0	7.0	5.5	-19.9557	-15.028	1.0	43.0	1.0259534	0.0	0.5	0.0	0.0	0.0	0.0	1.0	0.0	0.0
64.0	70.0	4.609375	-171.124	-168.199	1.4285715	145.14062	11.928179	0.109375	0.546875	0.031746034	0.1904762	0.0	0.08064516	0.65217394	13.0	12.0
82.0	81.0	4.4268293	-220.654	-205.975	1.3965517	310.60974	2.433238	0.0	0.86585367	0.024691358	0.3580247	0.0375	0.1125	0.87931037	7.0	7.0
34.0	36.0	4.970588	-101.364	-87.353	1.2	165.52942	5.733581	0.1764706	0.5294118	0.0	0.121212125	0.0	0.0	0.75	2.0	2.0
44.0	45.0	5.2727275	-121.265	-103.245	1.1842105	156.27272	2.8247764	0.0	0.8636364	0.023255814	0.30232558	0.0	0.023809524	0.88235295	2.0	2.0
22.0	26.0	4.0	-84.2055	-71.8103	1.2380953	149.09091	3.2578719	0.0	0.5	0.0	0.04761905	0.0	0.0	0.65	3.0	3.0
23.0	26.0	5.826087	-77.893	-66.2319	1.1304348	225.13043	2.1517694	0.13043478	0.6086956	0.0	0.22727273	0.0	0.0952381	0.8181818	0.0	0.0
36.0	42.0	5.0555553	-107.378	-87.7324	1.3548387	178.27777	1.832955	0.11111111	0.6388889	0.0	0.25714287	0.0	0.029411765	0.89285713	0.0	0.0
27.0	29.0	4.814815	-92.5417	-69.0031	1.0357143	234.51852	1.4687593	0.074074075	0.7037037	0.0	0.1923077	0.0	0.0	0.8518519	0.0	0.0
7.0	7.0	3.7142856	-15.6492	-23.9635	1.0	397.57144	0.96171844	0.0	0.2857143	0.0	0.16666667	0.0	0.0	0.5714286	0.0	0.0
45.0	47.0	3.7333333	-115.93	-126.717	1.3055556	232.02222	1.6159772	0.0	0.8888889	0.045454547	0.3181818	0.0	0.046511628	0.8918919	3.0	3.0
46.0	45.0	4.673913	-143.799	-135.11	1.2162162	134.60869	7.7772117	0.10869565	0.67391306	0.044444446	0.13333334	0.0	0.022727273	0.85714287	2.0	2.0
31.0	30.0	5.2580647	-77.1227	-80.5793	1.0	115.645164	1.4676344	0.032258064	0.6451613	0.0	0.2	0.0	0.0	0.7241379	2.0	2.0
53.0	55.0	4.5471697	-188.593	-165.262	1.5714285	144.09435	2.6274533	0.0	0.754717	0.01923077	0.17307693	0.0	0.0	0.90625	5.0	5.0
59.0	61.0	3.8644068	-177.791	-133.995	1.3863636	157.27118	15.676889	0.06779661	0.5254237	0.0	0.15517241	0.0	0.01754386	0.6666667	6.0	6.0
9.0	9.0	5.4444447	-41.3701	-11.9566	1.125	141.66667	4.023838	0.0	0.44444445	0.0	0.125	0.0	0.0	0.7777778	0.0	0.0
80.0	83.0	4.375	-247.307	-237.516	1.3833333	163.225	5.702894	0.025	0.725	0.012658228	0.18987341	0.0	0.012820513	0.8305085	5.0	5.0
45.0	48.0	4.111111	-154.574	-122.608	1.1707317	155.64444	9.727206	0.044444446	0.64444447	0.0	0.06818182	0.0	0.0	0.7368421	7.0	7.0
37.0	44.0	4.2972975	-110.87	-115.248	1.2941177	136.02702	9.007052	0.054054055	0.5945946	0.0	0.11111111	0.0	0.0	0.72727275	2.0	2.0
34.0	37.0	4.882353	-89.3934	-73.1866	1.2758621	166.73529	1.2151161	0.0	0.85294116	0.030303031	0.36363637	0.0	0.0625	0.8965517	2.0	2.0
21.0	24.0	3.3809524	-54.0012	-67.89	1.0909091	215.57143	0.83848727	0.04761905	0.42857143	0.0	0.2	0.0	0.05263158	0.61904764	0.0	0.0
16.0	17.0	4.5	-46.1254	-40.2494	1.0	224.875	1.3617668	0.0	0.6875	0.0	0.2	0.071428575	0.0	0.8666667	0.0	0.0
54.0	53.0	4.7222223	-164.07	-130.945	1.1777778	141.03703	1.9548552	0.018518519	0.7777778	0.03773585	0.20754717	0.0	0.0	0.8333333	4.0	5.0
27.0	30.0	4.2222223	-91.7614	-81.4977	1.1538461	153.0	1.5227145	0.0	0.7777778	0.0	0.23076923	0.04	0.0	0.8695652	2.0	2.0
59.0	70.0	4.355932	-174.656	-151.649	1.3207548	168.23729	10.436915	0.033898305	0.8305085	0.0	0.25862068	0.0	0.03508772	0.88235295	2.0	2.0
14.0	17.0	5.0	-51.6232	-45.43	1.0	139.42857	2.3418663	0.071428575	0.78571427	0.07692308	0.07692308	0.0	0.0	0.85714287	0.0	0.0
14.0	13.0	5.071429	-39.5003	-25.9493	1.0833334	130.42857	1.797493	0.0	0.5	0.0	0.0	0.0	0.0	0.5	0.0	0.0
43.0	44.0	4.883721	-132.389	-103.896	1.1891892	153.81395	2.4995432	0.0	0.6976744	0.0	0.1904762	0.0	0.024390243	0.8888889	3.0	3.0
44.0	45.0	5.0454545	-137.329	-122.108	1.2162162	119.545456	1.6092281	0.022727273	0.70454544	0.046511628	0.18604651	0.0	0.023809524	0.8	4.0	5.0
12.0	12.0	5.0833335	-37.5438	-26.1239	1.0	70.916664	1.6038052	0.083333336	0.5	0.09090909	0.0	0.0	0.0	0.5833333	0.0	0.0
30.0	38.0	5.4333334	-95.0924	-87.315	1.1875	120.26667	1.7614547	0.0	0.8	0.0	0.13793103	0.0	0.0	0.86206895	3.0	3.0
4.0	5.0	6.75	-18.7558	-19.1995	1.0	26.5	0.672674	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
47.0	47.0	4.2978725	-160.679	-159.646	1.2368422	151.97873	2.2730834	0.0	0.7659575	0.0	0.26086956	0.0	0.044444446	0.8717949	5.0	5.0
36.0	34.0	3.8333333	-101.637	-85.5691	1.0625	253.69444	1.7880682	0.055555556	0.6944444	0.028571429	0.22857143	0.0	0.0	0.83870965	2.0	2.0
7.0	6.0	3.4285715	-24.6497	-26.3959	1.0	426.14285	21.858667	0.14285715	0.71428573	0.0	0.0	0.0	0.0	0.85714287	0.0	0.0
37.0	38.0	5.135135	-92.024	-94.0821	1.1515151	126.21622	1.8228698	0.027027028	0.4864865	0.027777778	0.11111111	0.0	0.028571429	0.6363636	2.0	2.0
29.0	32.0	4.862069	-93.2884	-88.3333	1.1428572	158.65517	9.076134	0.03448276	0.7241379	0.071428575	0.17857143	0.0	0.0	0.8518519	5.0	5.0
39.0	38.0	4.282051	-97.3491	-111.979	1.117647	306.76923	1.30966	0.025641026	0.6666667	0.0	0.23684211	0.0	0.08108108	0.7647059	3.0	3.0
42.0	47.0	5.571429	-130.464	-105.388	1.2368422	117.90476	5.0115385	0.023809524	0.8333333	0.048780486	0.24390244	0.0	0.05	0.9117647	4.0	4.0
35.0	40.0	4.742857	-127.08	-128.928	1.1764706	125.77143	4.1451397	0.057142857	0.7714286	0.0	0.11764706	0.0	0.0	0.8965517	8.0	10.0
63.0	66.0	4.6349206	-215.715	-171.282	1.32	180.80952	17.232552	0.06349207	0.71428573	0.048387095	0.08064516	0.0	0.016393442	0.82978725	4.0	4.0
37.0	35.0	4.108108	-119.236	-91.1834	1.1666666	234.37837	2.1562726	0.0	0.7567568	0.0	0.2777778	0.0	0.08571429	0.84375	3.0	3.0
33.0	33.0	4.6060605	-92.7259	-90.0695	1.1	206.15152	1.395292	0.030303031	0.75757575	0.03125	0.34375	0.032258064	0.16129032	0.87096775	2.0	2.0
35.0	37.0	4.285714	-94.9675	-97.7962	1.0882353	245.34285	1.5402098	0.028571429	0.74285716	0.029411765	0.29411766	0.030303031	0.0	0.8484849	2.0	2.0
37.0	41.0	4.756757	-87.583	-88.5585	1.1714286	164.7027	1.0507698	0.0	0.8378378	0.0	0.25	0.028571429	0.028571429	0.84375	3.0	3.0
28.0	31.0	3.9642856	-87.822	-80.304	1.0689656	152.32143	18.10433	0.035714287	0.60714287	0.037037037	0.11111111	0.0	0.0	0.8148148	4.0	4.0
45.0	42.0	4.8444443	-139.151	-112.972	1.1351352	214.46666	1.9892682	0.022222223	0.8888889	0.022727273	0.29545453	0.0	0.069767445	0.9	4.0	4.0
34.0	33.0	4.9411764	-110.819	-78.9831	1.2222222	221.64706	1.915256	0.029411765	0.6764706	0.09090909	0.15151516	0.0	0.0	0.8666667	2.0	2.0
39.0	39.0	4.3076925	-124.936	-113.401	1.1470588	127.4359	14.874684	0.051282052	0.71794873	0.0	0.10526316	0.0	0.0	0.7419355	4.0	4.0
44.0	43.0	4.2272725	-119.563	-105.989	1.1315789	199.54546	12.597881	0.045454547	0.70454544	0.023255814	0.25581396	0.0	0.023809524	0.75	3.0	3.0
31.0	31.0	4.290323	-86.0833	-85.3404	1.1071428	500.41934	1.3701208	0.0	0.87096775	0.033333335	0.16666667	0.03448276	0.0	0.8888889	0.0	0.0
89.0	100.0	4.988764	-238.857	-266.212	1.5384616	150.0337	2.098538	0.033707865	0.74157304	0.03409091	0.25	0.0	0.06896552	0.83076924	8.0	8.0
35.0	35.0	3.8	-103.83	-92.4629	1.1290323	154.0	9.689575	0.08571429	0.6	0.0	0.20588236	0.0	0.0	0.7096774	2.0	2.0
51.0	53.0	4.490196	-123.438	-146.502	1.1276596	220.39215	11.060315	0.039215688	0.7058824	0.0	0.26	0.020408163	0.10204082	0.7906977	3.0	3.0
39.0	39.0	4.25641	-114.797	-79.4565	1.21875	226.4359	1.6074684	0.0	0.7948718	0.0	0.31578946	0.027027028	0.054054055	0.875	2.0	2.0
49.0	51.0	4.632653	-145.99	-147.788	1.3421053	373.73468	1.9507129	0.020408163	0.8367347	0.020833334	0.33333334	0.0	0.021276595	0.8717949	3.0	4.0
57.0	62.0	4.1578946	-151.569	-122.178	1.3777778	208.6842	1.9399544	0.03508772	0.71929824	0.035714287	0.26785713	0.0	0.054545455	0.8043478	4.0	4.0
35.0	33.0	4.428571	-89.0785	-77.6955	1.137931	130.4	0.99807006	0.0	0.5714286	0.0	0.20588236	0.0	0.0	0.7	2.0	2.0
42.0	41.0	4.1666665	-119.657	-112.961	1.3225807	291.4524	2.066203	0.023809524	0.78571427	0.07317073	0.24390244	0.0	0.025	0.84375	4.0	4.0
5.0	4.0	5.4	-20.6917	-6.50639	1.0	1155.8	15.762898	0.0	0.2	0.0	0.0	0.0	0.0	0.8	2.0	2.0
37.0	41.0	3.837838	-122.596	-128.806	1.2058823	133.2973	3.9344199	0.0	0.7027027	0.027777778	0.19444445	0.0	0.057142857	0.8125	4.0	4.0
45.0	50.0	4.6444445	-134.362	-111.271	1.1363636	286.17776	1.6482316	0.0	0.8	0.045454547	0.22727273	0.0	0.023255814	0.85	3.0	3.0
11.0	12.0	5.181818	-38.4171	-38.324	1.0	169.63637	1.0457611	0.09090909	0.8181818	0.0	0.1	0.0	0.0	0.90909094	0.0	0.0
62.0	66.0	4.467742	-179.532	-179.486	1.245283	326.01614	6.45698	0.032258064	0.6935484	0.0	0.22950819	0.0	0.05	0.7254902	5.0	6.0
30.0	35.0	4.9333334	-105.658	-85.5609	1.1666666	132.96666	10.907399	0.13333334	0.7	0.0	0.2413793	0.0	0.035714287	0.88461536	3.0	3.0
30.0	35.0	4.6	-94.4858	-92.0802	1.1290323	475.66666	2.086266	0.033333335	0.7	0.0	0.1724138	0.0	0.035714287	0.85714287	2.0	3.0
26.0	27.0	4.1538463	-97.119	-75.5941	1.173913	274.15384	2.3494303	0.03846154	0.8076923	0.0	0.28	0.083333336	0.0	0.9130435	0.0	0.0
32.0	36.0	4.5625	-93.338	-77.4222	1.125	142.59375	1.1687448	0.0	0.75	0.0	0.2580645	0.033333335	0.1	0.79310346	2.0	2.0
19.0	23.0	5.105263	-69.703	-76.9921	1.0454545	91.10526	1.7447653	0.0	0.47368422	0.0	0.11111111	0.0	0.0	0.68421054	0.0	0.0
80.0	81.0	3.7125	-241.568	-221.566	1.3278688	214.5875	5.7641287	0.0375	0.8375	0.03797468	0.25316456	0.025641026	0.025641026	0.9285714	8.0	8.0
8.0	8.0	5.375	-21.4791	-17.1925	1.0	130.75	1.5424033	0.0	0.5	0.0	0.14285715	0.0	0.0	0.75	0.0	0.0
53.0	61.0	4.3396225	-158.566	-161.957	1.4523809	371.8113	8.053684	0.056603774	0.6415094	0.01923077	0.13461539	0.0	0.0	0.7692308	5.0	5.0
37.0	38.0	4.3783784	-101.219	-105.236	1.2666667	311.56757	9.665673	0.08108108	0.6486486	0.0	0.16666667	0.0	0.0	0.7096774	4.0	4.0
33.0	35.0	4.0	-76.8645	-77.8962	1.060606	210.48485	1.464531	0.030303031	0.6969697	0.0	0.28125	0.0	0.09677419	0.76666665	2.0	2.0
27.0	26.0	4.2222223	-75.5096	-80.3579	1.0833334	286.74075	11.964756	0.074074075	0.5925926	0.0	0.26923078	0.0	0.0	0.65217394	0.0	0.0
44.0	44.0	5.1136365	-124.066	-107.743	1.1	144.06818	4.456106	0.022727273	0.8636364	0.046511628	0.30232558	0.0	0.023809524	0.925	3.0	3.0
32.0	32.0	4.34375	-110.864	-94.4139	1.1034483	143.21875	2.7145383	0.09375	0.6875	0.032258064	0.19354838	0.033333335	0.033333335	0.8965517	2.0	2.0
34.0	34.0	4.617647	-85.7714	-66.7971	1.1333333	99.5	1.2971925	0.0	0.6764706	0.0	0.21212122	0.0	0.03125	0.6896552	2.0	2.0
22.0	21.0	5.0	-58.4356	-49.1914	1.05	137.90909	1.9166371	0.045454547	0.6363636	0.04761905	0.14285715	0.0	0.05	0.6666667	3.0	3.0
23.0	23.0	4.130435	-75.6745	-54.8304	1.0952381	289.13043	54.016342	0.04347826	0.7826087	0.0	0.36363637	0.0	0.14285715	0.9047619	0.0	0.0
16.0	15.0	5.0625	-42.5828	-28.4151	1.0	207.5	1.7525496	0.0	0.5	0.0	0.06666667	0.0	0.0	0.5625	0.0	0.0
42.0	46.0	4.285714	-131.53	-137.819	1.3142858	296.0238	2.4827366	0.0952381	0.71428573	0.048780486	0.2195122	0.0	0.075	0.7878788	5.0	6.0
28.0	28.0	5.25	-87.6133	-56.8223	1.12	162.57143	0.9602	0.0	0.89285713	0.0	0.33333334	0.0	0.15384616	0.96	0.0	0.0
40.0	39.0	3.7	-113.595	-123.033	1.21875	402.225	6.8187075	0.025	0.85	0.0	0.33333334	0.05263158	0.078947365	0.9354839	2.0	2.0
5.0	5.0	4.8	-18.3152	-18.1689	1.0	54.8	99.475	0.2	0.2	0.0	0.0	0.0	0.0	0.4	0.0	0.0
32.0	37.0	4.40625	-81.9416	-71.3536	1.2333333	136.46875	2.2052095	0.03125	0.65625	0.0	0.16129032	0.0	0.0	0.7241379	3.0	3.0
21.0	21.0	5.0	-65.8207	-58.2261	1.1052631	213.04762	2.455328	0.0	0.6666667	0.0	0.3	0.0	0.05263158	0.8333333	3.0	3.0
21.0	25.0	5.5238094	-63.1461	-73.6128	1.0869565	122.09524	1.3079175	0.0	0.71428573	0.0	0.15	0.0	0.0	0.8095238	2.0	3.0
104.0	104.0	4.5384617	-293.091	-266.187	1.3684211	284.2404	3.1794195	0.0	0.8942308	0.019417476	0.407767	0.019607844	0.13725491	0.9605263	8.0	8.0
36.0	34.0	3.7777777	-97.8459	-95.0296	1.2142857	147.58333	1.6816394	0.027777778	0.7222222	0.0	0.22857143	0.029411765	0.0	0.88235295	2.0	2.0
33.0	36.0	4.6969695	-122.748	-102.881	1.2	185.9697	3.0541966	0.030303031	0.75757575	0.0	0.15625	0.0	0.0	0.8888889	5.0	5.0
4.0	4.0	3.75	-5.46819	-5.56026	1.0	94.0	2.4929907	0.0	0.25	0.0	0.0	0.0	0.0	0.25	2.0	2.0
40.0	41.0	4.425	-101.186	-90.4768	1.2058823	179.975	1.0069382	0.0	0.8	0.025641026	0.30769232	0.02631579	0.10526316	0.8787879	2.0	2.0
27.0	28.0	5.6296296	-75.7928	-69.1775	1.2173913	516.5926	3.7499254	0.0	0.8148148	0.07692308	0.23076923	0.0	0.0	0.82608694	0.0	0.0
8.0	9.0	4.875	-26.8878	-25.8227	1.0	138.875	2.1757612	0.0	0.75	0.0	0.0	0.0	0.0	0.875	0.0	0.0
37.0	35.0	4.3783784	-98.2376	-85.3231	1.2068965	168.91891	1.3373171	0.027027028	0.7567568	0.0	0.33333334	0.0	0.057142857	0.82758623	2.0	2.0
70.0	69.0	4.4714284	-206.115	-188.076	1.4081633	164.45714	2.4698143	0.0	0.75714284	0.014492754	0.2753623	0.029411765	0.04411765	0.79591835	6.0	6.0
66.0	73.0	4.5454545	-203.286	-194.544	1.46	158.75757	9.773815	0.09090909	0.8030303	0.015384615	0.24615385	0.0	0.046875	0.9111111	0.0	0.0
15.0	16.0	4.6666665	-43.6243	-41.5032	1.0	109.46667	1.7277321	0.0	0.6666667	0.0	0.21428572	0.0	0.0	0.73333335	0.0	0.0
25.0	25.0	4.92	-83.6843	-56.146	1.1363636	228.48	1.6397948	0.04	0.84	0.041666668	0.41666666	0.0	0.04347826	0.90909094	2.0	2.0
5.0	5.0	5.4	-14.7011	-10.912	1.0	15.8	0.68766725	0.0	0.4	0.0	0.0	0.0	0.0	0.6	0.0	0.0
38.0	43.0	5.1578946	-130.389	-134.088	1.1621622	150.8421	14.579353	0.05263158	0.84210527	0.054054055	0.2972973	0.027777778	0.055555556	0.8857143	2.0	2.0
25.0	24.0	4.72	-84.1227	-71.9315	1.0	162.52	1.6374496	0.0	0.88	0.0	0.25	0.0	0.04347826	0.9166667	2.0	2.0
27.0	29.0	4.814815	-89.0194	-83.715	1.074074	147.51852	4.0284815	0.037037037	0.6296296	0.03846154	0.07692308	0.0	0.0	0.8148148	4.0	4.0
47.0	44.0	4.680851	-138.302	-119.283	1.2222222	280.48935	1.2526801	0.08510638	0.7234042	0.04347826	0.26086956	0.0	0.044444446	0.8780488	2.0	2.0
15.0	19.0	5.2	-41.302	-49.7984	1.0555556	280.06668	1.0852873	0.0	0.8	0.0	0.5	0.15384616	0.0	0.9285714	0.0	2.0
56.0	58.0	4.553571	-173.098	-130.627	1.2888889	215.03572	2.9463122	0.0	0.85714287	0.054545455	0.34545454	0.0	0.12962963	0.95348835	7.0	7.0
42.0	49.0	4.7619047	-145.143	-120.487	1.2564102	110.42857	9.900633	0.0952381	0.71428573	0.0	0.19512194	0.0	0.025	0.8648649	5.0	5.0
44.0	50.0	5.2272725	-115.269	-102.814	1.1904762	176.81818	1.34085	0.0	0.90909094	0.023255814	0.39534885	0.023809524	0.071428575	0.94736844	3.0	3.0
17.0	14.0	4.2352943	-53.2567	-30.6859	1.0769231	367.47058	1.4414533	0.0	0.88235295	0.0	0.3125	0.0	0.13333334	0.9375	0.0	0.0
27.0	29.0	4.740741	-77.8931	-77.7025	1.1153846	181.40741	1.0168365	0.0	0.7777778	0.0	0.1923077	0.0	0.0	0.84	2.0	2.0
36.0	37.0	5.25	-78.6577	-65.8931	1.2333333	293.75	1.0886077	0.055555556	0.6388889	0.0	0.14285715	0.0	0.0	0.62068963	0.0	0.0
31.0	36.0	4.580645	-83.1925	-91.0161	1.2413793	184.16129	1.451122	0.032258064	0.7096774	0.033333335	0.16666667	0.03448276	0.0	0.8518519	2.0	2.0
31.0	29.0	4.483871	-96.8287	-75.0892	1.0357143	221.16129	8.521339	0.032258064	0.7741935	0.06666667	0.3	0.0	0.0	0.8666667	5.0	5.0
14.0	13.0	3.5714285	-36.8501	-35.779	1.3	298.07144	0.27390325	0.071428575	0.42857143	0.0	0.07692308	0.0	0.0	0.7	0.0	2.0
77.0	77.0	3.935065	-278.148	-229.696	1.3275862	261.03897	14.196925	0.051948052	0.64935064	0.0	0.09210526	0.0	0.0	0.7719298	8.0	9.0
3.0	6.0	7.3333335	-13.8014	-8.85328	1.2	9.333333	1.2679634	0.33333334	0.6666667	0.0	0.0	0.0	0.0	1.0	0.0	0.0
12.0	12.0	4.8333335	-37.0471	-30.2931	1.0	260.16666	12.666751	0.083333336	0.8333333	0.0	0.18181819	0.0	0.0	0.9166667	0.0	0.0
59.0	61.0	4.8135595	-142.172	-136.947	1.3863636	153.23729	1.1123476	0.050847456	0.779661	0.03448276	0.37931034	0.0	0.07017544	0.8292683	3.0	3.0
17.0	13.0	3.764706	-51.9602	-36.4267	1.0	549.82355	14.971339	0.05882353	0.7058824	0.0625	0.1875	0.0	0.0	0.7647059	2.0	2.0
26.0	26.0	3.7307692	-83.8641	-65.4824	1.04	159.65384	7.8713675	0.03846154	0.7692308	0.0	0.12	0.0	0.0	0.7916667	3.0	3.0
49.0	47.0	3.3469388	-169.049	-131.455	1.2368422	182.57143	38.509113	0.10204082	0.6530612	0.0625	0.083333336	0.0	0.0	0.7894737	6.0	6.0
38.0	40.0	4.5526314	-103.624	-100.7	1.1111112	181.97368	5.3129597	0.02631579	0.8947368	0.054054055	0.4054054	0.027777778	0.0	0.969697	5.0	5.0
41.0	47.0	5.6829267	-142.968	-109.766	1.2702702	256.7561	13.939878	0.048780486	0.7804878	0.025	0.15	0.025641026	0.051282052	0.88235295	4.0	4.0
62.0	57.0	4.177419	-189.094	-134.489	1.3255814	357.8871	8.427946	0.048387095	0.7580645	0.032786883	0.3114754	0.0	0.05	0.8913044	5.0	5.0
27.0	25.0	4.259259	-88.5013	-74.4326	1.0869565	186.18518	4.0649805	0.0	0.7777778	0.03846154	0.23076923	0.0	0.0	0.9166667	3.0	3.0
37.0	36.0	4.7297297	-113.309	-75.5709	1.2	152.67567	1.7556344	0.08108108	0.7837838	0.027777778	0.25	0.0	0.0	0.9354839	3.0	3.0
12.0	14.0	2.9166667	-19.3579	-39.1948	1.0	349.66666	1.5388407	0.0	0.33333334	0.0	0.0	0.0	0.0	0.36363637	2.0	2.0
58.0	61.0	3.913793	-170.602	-158.128	1.4186046	188.60345	4.7146497	0.05172414	0.7413793	0.01754386	0.15789473	0.035714287	0.035714287	0.8292683	7.0	7.0
6.0	8.0	4.8333335	-15.3163	-17.549	1.0	387.83334	1.456542	0.0	0.8333333	0.0	0.4	0.0	0.0	0.8333333	0.0	0.0
74.0	75.0	4.472973	-241.95	-196.452	1.3888888	323.7973	4.450205	0.027027028	0.7837838	0.04109589	0.1369863	0.0	0.0	0.9322034	4.0	6.0
7.0	8.0	5.142857	-24.0143	-18.2032	1.0	69.42857	4.149056	0.0	0.14285715	0.0	0.0	0.0	0.0	0.2857143	2.0	2.0
84.0	90.0	4.9761906	-248.469	-214.632	1.5254238	135.2262	10.443782	0.035714287	0.9047619	0.0	0.39759037	0.024390243	0.085365854	0.9677419	4.0	4.0
41.0	42.0	4.707317	-119.962	-95.0148	1.1666666	204.58537	8.890084	0.048780486	0.73170733	0.0	0.325	0.07692308	0.025641026	0.8055556	3.0	3.0
16.0	16.0	5.125	-46.8219	-51.3067	1.0	237.4375	1.8099744	0.0	0.6875	0.0	0.13333334	0.0	0.0	0.75	2.0	2.0
35.0	33.0	4.8	-110.711	-84.9428	1.1	149.31429	9.062632	0.057142857	0.85714287	0.0	0.32352942	0.0	0.030303031	0.96666664	0.0	0.0
50.0	51.0	5.02	-154.593	-141.846	1.1860465	195.2	1.9360658	0.0	0.84	0.0	0.2244898	0.0	0.0625	0.88095236	6.0	6.0
11.0	13.0	5.2727275	-27.2921	-41.9321	1.0833334	106.818184	1.1874989	0.09090909	0.6363636	0.2	0.0	0.0	0.0	0.7	0.0	0.0
46.0	48.0	4.195652	-163.641	-148.265	1.2307693	174.39131	13.519307	0.06521739	0.67391306	0.022222223	0.06666667	0.0	0.0	0.7368421	9.0	9.0
59.0	65.0	4.5084743	-151.103	-140.643	1.4444444	192.76271	1.259147	0.0	0.7627119	0.01724138	0.31034482	0.0	0.03508772	0.80851066	3.0	3.0
26.0	32.0	4.923077	-94.4237	-78.2364	1.28	130.88461	1.9820523	0.03846154	0.5769231	0.0	0.24	0.0	0.0	0.75	2.0	2.0
53.0	54.0	4.8301888	-155.621	-131.159	1.3170732	244.90565	4.1787963	0.018867925	0.8867925	0.057692308	0.28846154	0.0	0.0	0.95555556	5.0	5.0
23.0	21.0	4.0434785	-64.0411	-58.1313	1.0	475.30435	1.5094029	0.0	0.73913044	0.045454547	0.36363637	0.0	0.0952381	0.8181818	0.0	2.0
33.0	32.0	4.3939395	-119.1	-114.846	1.28	155.84848	10.815392	0.121212125	0.75757575	0.0	0.21875	0.0	0.032258064	0.9285714	4.0	4.0
20.0	24.0	4.2	-62.9982	-62.7365	1.1428572	194.65	2.0577276	0.05	0.75	0.10526316	0.15789473	0.0	0.0	0.84210527	2.0	2.0
34.0	39.0	4.7941175	-87.487	-73.143	1.1142857	188.0	5.4916673	0.029411765	0.7647059	0.0	0.21212122	0.03125	0.0	0.84375	2.0	2.0
40.0	39.0	4.45	-92.0327	-96.1072	1.1818181	176.05	1.2682732	0.0	0.825	0.025641026	0.35897437	0.0	0.078947365	0.8611111	2.0	2.0
28.0	28.0	5.25	-78.4233	-75.4811	1.0769231	189.46428	18.454758	0.035714287	0.5714286	0.0	0.14814815	0.0	0.0	0.7307692	0.0	0.0
7.0	9.0	4.0	-33.6216	-38.7779	1.125	16.142857	4.2054324	0.14285715	0.5714286	0.0	0.0	0.0	0.0	1.0	0.0	0.0
50.0	53.0	5.38	-129.081	-109.442	1.2619047	201.68	1.4435097	0.0	0.86	0.040816326	0.26530612	0.041666668	0.083333336	0.902439	3.0	3.0
29.0	28.0	4.172414	-90.887	-77.7173	1.0769231	202.17241	1.4967773	0.0	0.79310346	0.035714287	0.21428572	0.0	0.037037037	0.8888889	2.0	2.0
21.0	22.0	4.5238094	-74.9492	-32.4567	1.1578947	172.90475	59.3136	0.04761905	0.7619048	0.0	0.2	0.0	0.0	0.9	0.0	0.0
58.0	57.0	4.8965516	-178.674	-157.088	1.2666667	297.67242	1.4832587	0.0	0.9310345	0.05263158	0.33333334	0.0	0.017857144	1.0	3.0	3.0
35.0	34.0	4.4	-75.4953	-65.265	1.0625	138.54286	1.1494018	0.028571429	0.5714286	0.0	0.23529412	0.030303031	0.060606062	0.6	5.0	5.0
